TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
						danio_rerio	2	SRP022612																																																													0.0
						danio_rerio	2	SRP044781																																			0.0																										
						danio_rerio	36	GSE39703																			0.0								0.0																																		
						danio_rerio	36	GSE68666																			0.0																																										
						danio_rerio	36	SRP022612																																																													0.0
						danio_rerio	36	GSE63191																											0.0																																		
						danio_rerio	36	GSE42846																			0.0																																										
						danio_rerio	36	GSE63133																												0.0																									0.0								
						danio_rerio	36	SRP044781											0.0	0.0							0.0										0.0		0.0	0.0			0.0																						0.0				
						danio_rerio	37	GSE39703																			0.0								0.0																												0.0						
						danio_rerio	37	GSE68666																			0.0																																										
						danio_rerio	37	GSE63191																											0.0																																		
						danio_rerio	37	GSE42846																			0.0																																										
						danio_rerio	37	GSE63133																																																					0.0								
						danio_rerio	37	SRP044781											0.0	0.0							0.0			0.0							0.0		0.0	0.0			0.0									0.0													0.0				
						danio_rerio	32	GSE39703																			0.0																																										
						danio_rerio	32	GSE68666																			0.0																																										
						danio_rerio	32	SRP022612																																																													0.0
						danio_rerio	32	GSE63191																											0.0																																		
						danio_rerio	32	GSE42846																			0.0																																										
						danio_rerio	32	GSE63133																																																					0.0								
						danio_rerio	32	SRP044781											0.0	0.0							0.0			0.0							0.0		0.0	0.0			2.002745483673749e-08									0.0													0.0				
						danio_rerio	38	GSE39703																			0.0								0.0																												0.0						
						danio_rerio	38	GSE68666																			0.0																																										
						danio_rerio	38	SRP022612																																																													0.0
						danio_rerio	38	GSE63191																											0.0																																		
						danio_rerio	38	GSE71681																					0.0																																								
						danio_rerio	38	GSE42846																			0.0																																										
						danio_rerio	38	GSE63133																																																					0.0								
						danio_rerio	38	SRP044781											1.2774745493216699e-08	0.0							0.0			0.0							0.0		0.0	0.0			0.0																						0.0				
						danio_rerio	1	SRP044781																																																									0.0				
						danio_rerio	1	SRP044781																																																									0.0				
						danio_rerio	43	GSE39703																			0.0								0.0																												0.0						
						danio_rerio	43	GSE68666																			0.0																																										
						danio_rerio	43	SRP022612																																																													0.0
						danio_rerio	43	GSE63191																											0.0																																		
						danio_rerio	43	GSE71681																					0.0																																								
